datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
5/27/2023 6:00:00 PM,5/27/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,19.21,20.283122,1.581352,-0.50823,True,1
5/27/2023 7:00:00 PM,5/27/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,21.56,22.236248,1.298956,-0.622708,True,1
5/27/2023 8:00:00 PM,5/27/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,23.4,24.37281,1.530102,-0.557292,True,1
5/27/2023 9:00:00 PM,5/27/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,25.01,25.814373,1.250832,-0.446459,True,1
5/27/2023 10:00:00 PM,5/27/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.97,25.171457,0.626666,-0.425209,True,1
5/27/2023 11:00:00 PM,5/27/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,23.78,24.473331,1.088644,-0.395313,True,1
5/28/2023 12:00:00 AM,5/27/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,23.61,24.879268,1.689894,-0.420626,True,1
5/28/2023 1:00:00 AM,5/27/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,22.35,24.07031,2.327497,-0.607187,True,1
5/28/2023 2:00:00 AM,5/27/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,18.11,19.377706,1.704686,-0.43698,True,1
5/28/2023 3:00:00 AM,5/27/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,15.69,17.050311,1.464999,-0.104688,True,1
5/28/2023 4:00:00 AM,5/28/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,12.25,13.573854,1.359896,-0.036042,True,1
5/28/2023 5:00:00 AM,5/28/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,11.46,12.46677,1.05,-0.04323,True,1
5/28/2023 6:00:00 AM,5/28/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,10.6,11.841666,1.32,-0.078334,True,1
5/28/2023 7:00:00 AM,5/28/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,10.29,11.486458,1.278333,-0.081875,True,1
5/28/2023 8:00:00 AM,5/28/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,9.78,11.252604,1.546146,-0.073542,True,1
5/28/2023 9:00:00 AM,5/28/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,9.95,11.455416,1.592708,-0.087292,True,1
5/28/2023 10:00:00 AM,5/28/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,9.18,10.952082,1.89552,-0.123438,True,1
5/28/2023 11:00:00 AM,5/28/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,10.32,11.693958,1.553125,-0.179167,True,1
5/28/2023 12:00:00 PM,5/28/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,11.95,12.620728,0.794062,-0.123334,True,1
5/28/2023 1:00:00 PM,5/28/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,15.53,15.752499,0.432916,-0.210417,True,1
5/28/2023 2:00:00 PM,5/28/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,15.81,16.039686,0.357395,-0.127709,True,1
5/28/2023 3:00:00 PM,5/28/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,16.75,17.051665,0.440937,-0.139272,True,1
5/28/2023 4:00:00 PM,5/28/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,17.76,18.256352,0.651874,-0.155522,True,1
5/28/2023 5:00:00 PM,5/28/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,18.68,19.128019,0.648437,-0.200418,True,1
5/28/2023 6:00:00 PM,5/28/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,20.2,20.623436,0.657187,-0.233751,True,1
5/28/2023 7:00:00 PM,5/28/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,22.49,23.066665,0.826874,-0.250209,True,1
5/28/2023 8:00:00 PM,5/28/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,24.49,25.139686,0.909895,-0.260209,True,1
5/28/2023 9:00:00 PM,5/28/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,28.17,28.853019,0.985103,-0.302084,True,1
5/28/2023 10:00:00 PM,5/28/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,26.31,26.649998,0.548541,-0.208543,True,1
5/28/2023 11:00:00 PM,5/28/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,27.13,27.56229,0.728853,-0.296563,True,1
5/29/2023 12:00:00 AM,5/28/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,25.75,26.62979,1.162291,-0.282501,True,1
5/29/2023 1:00:00 AM,5/28/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,24.27,25.949893,2.116665,-0.436772,True,1
5/29/2023 2:00:00 AM,5/28/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,21.15,22.333853,1.519791,-0.335938,True,1
5/29/2023 3:00:00 AM,5/28/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,16.83,17.588645,0.964375,-0.20573,True,1
5/29/2023 4:00:00 AM,5/29/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,12.57,13.182083,0.625417,-0.013334,True,1
5/29/2023 5:00:00 AM,5/29/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,11.7,12.404791,0.735104,-0.030313,True,1
5/29/2023 6:00:00 AM,5/29/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,11.19,12.148853,1.035624,-0.076771,True,1
5/29/2023 7:00:00 AM,5/29/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,10.75,11.708332,1.03177,-0.073438,True,1
5/29/2023 8:00:00 AM,5/29/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,10.35,11.367707,1.110207,-0.0925,True,1
5/29/2023 9:00:00 AM,5/29/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,11.03,12.091457,1.158332,-0.096875,True,1
5/29/2023 10:00:00 AM,5/29/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,11.22,12.380311,1.277395,-0.117084,True,1
5/29/2023 11:00:00 AM,5/29/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,12.5,13.436561,1.018853,-0.082292,True,1
5/29/2023 12:00:00 PM,5/29/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,15.49,16.005832,0.695416,-0.179584,True,1
5/29/2023 1:00:00 PM,5/29/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,17.02,17.472915,0.688228,-0.235313,True,1
5/29/2023 2:00:00 PM,5/29/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,19.35,20.178748,1.04729,-0.218542,True,1
5/29/2023 3:00:00 PM,5/29/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,20.6,21.447706,1.08104,-0.233334,True,1
5/29/2023 4:00:00 PM,5/29/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,24.64,25.75906,1.358435,-0.239375,True,1
5/29/2023 5:00:00 PM,5/29/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.68,27.802393,1.377289,-0.254896,True,1
5/29/2023 6:00:00 PM,5/29/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,29.22,30.474163,1.485414,-0.231251,True,1
5/29/2023 7:00:00 PM,5/29/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,31.88,33.72458,2.059581,-0.215001,True,1
5/29/2023 8:00:00 PM,5/29/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.04,33.964996,2.170622,-0.245626,True,1
5/29/2023 9:00:00 PM,5/29/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,39.96,41.975517,2.231768,-0.216251,True,1
5/29/2023 10:00:00 PM,5/29/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.25,42.133641,1.943643,-0.060002,True,1
5/29/2023 11:00:00 PM,5/29/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.85,38.749994,3.045724,-0.14573,True,1
5/30/2023 12:00:00 AM,5/29/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.29,35.320307,3.040829,-0.010522,True,1
5/30/2023 1:00:00 AM,5/29/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.37,32.086037,2.9176,-0.201563,True,1
5/30/2023 2:00:00 AM,5/29/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,22.14,23.978226,1.96281,-0.124584,True,1
5/30/2023 3:00:00 AM,5/29/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.19,20.372915,1.353436,-0.170521,True,1
5/30/2023 4:00:00 AM,5/30/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,15.04,15.371562,0.491771,-0.160209,True,1
5/30/2023 5:00:00 AM,5/30/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,12.59,12.913541,0.489271,-0.16573,True,1
5/30/2023 6:00:00 AM,5/30/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,11.26,11.507604,0.454687,-0.207083,True,1
5/30/2023 7:00:00 AM,5/30/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,10.96,11.206666,0.444375,-0.197709,True,1
5/30/2023 8:00:00 AM,5/30/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,11.76,12.107812,0.528542,-0.18073,True,1
5/30/2023 9:00:00 AM,5/30/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,13.97,14.549478,0.77,-0.190522,True,1
5/30/2023 10:00:00 AM,5/30/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,16.71,17.561249,1.100312,-0.249063,True,1
5/30/2023 11:00:00 AM,5/30/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,19.45,20.002291,0.756666,-0.204375,True,1
5/30/2023 12:00:00 PM,5/30/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.91,23.973956,1.278957,-0.215001,True,1
5/30/2023 1:00:00 PM,5/30/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.56,27.684476,2.327706,-0.20323,True,1
5/30/2023 2:00:00 PM,5/30/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,29.01,31.345829,2.556872,-0.221043,True,1
5/30/2023 3:00:00 PM,5/30/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,29.37,32.409474,3.436454,-0.39698,True,1
5/30/2023 4:00:00 PM,5/30/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.44,37.720513,4.856243,-0.57573,True,1
5/30/2023 5:00:00 PM,5/30/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,36.83,41.418115,5.269992,-0.681877,True,1
5/30/2023 6:00:00 PM,5/30/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,39.21,44.395613,5.873844,-0.688231,True,1
5/30/2023 7:00:00 PM,5/30/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,40.3,44.978636,5.558741,-0.880105,True,1
5/30/2023 8:00:00 PM,5/30/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,48.47,54.573426,7.094052,-0.990626,True,1
5/30/2023 9:00:00 PM,5/30/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,54.97,61.355614,7.218428,-0.832814,True,1
5/30/2023 10:00:00 PM,5/30/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,46.65,52.430511,6.589263,-0.808752,True,1
5/30/2023 11:00:00 PM,5/30/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.11,44.833222,4.437078,-0.713856,True,1
5/31/2023 12:00:00 AM,5/30/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,35.62,39.893014,4.791453,-0.518439,True,1
5/31/2023 1:00:00 AM,5/30/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,32.48,35.192807,3.324059,-0.611252,True,1
5/31/2023 2:00:00 AM,5/30/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.25,28.089579,2.448851,-0.609272,True,1
5/31/2023 3:00:00 AM,5/30/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,21.09,21.969581,1.293853,-0.414272,True,1
5/31/2023 4:00:00 AM,5/31/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.52,17.21479,0.88927,-0.19448,True,1
5/31/2023 5:00:00 AM,5/31/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,14.96,15.714582,0.974791,-0.220209,True,1
5/31/2023 6:00:00 AM,5/31/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,12.34,12.71052,0.607916,-0.237396,True,1
5/31/2023 7:00:00 AM,5/31/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,11.67,12.000104,0.543125,-0.213021,True,1
5/31/2023 8:00:00 AM,5/31/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,12.43,12.712395,0.461875,-0.17948,True,1
5/31/2023 9:00:00 AM,5/31/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,14.94,15.809061,1.016874,-0.147813,True,1
5/31/2023 10:00:00 AM,5/31/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,18.77,20.088748,1.475103,-0.156355,True,1
5/31/2023 11:00:00 AM,5/31/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,20.82,22.09906,1.467707,-0.188647,True,1
5/31/2023 12:00:00 PM,5/31/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,23.13,24.281664,1.448748,-0.297084,True,1
5/31/2023 1:00:00 PM,5/31/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,26.2,28.031351,2.399373,-0.568022,True,1
5/31/2023 2:00:00 PM,5/31/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,27.66,30.072392,3.01333,-0.600938,True,1
5/31/2023 3:00:00 PM,5/31/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.16,32.839891,3.48458,-0.804689,True,1
5/31/2023 4:00:00 PM,5/31/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,34.71,37.898119,3.886558,-0.698439,True,1
5/31/2023 5:00:00 PM,5/31/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,39.33,44.316034,5.718952,-0.732918,True,1
5/31/2023 6:00:00 PM,5/31/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,41.39,47.179262,6.44718,-0.657918,True,1
5/31/2023 7:00:00 PM,5/31/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,47.13,53.859364,7.785095,-1.055731,True,1
5/31/2023 8:00:00 PM,5/31/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,51.66,57.801552,7.122804,-0.981252,True,1
5/31/2023 9:00:00 PM,5/31/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,58.32,65.288635,8.033429,-1.064794,True,1
5/31/2023 10:00:00 PM,5/31/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,50.56,56.938845,7.330618,-0.951773,True,1
5/31/2023 11:00:00 PM,5/31/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,40.78,45.698326,5.778953,-0.860627,True,1
6/1/2023 12:00:00 AM,5/31/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.06,40.88916,4.331141,-0.501981,True,1
6/1/2023 1:00:00 AM,5/31/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.35,35.916245,3.316975,-0.75073,True,1
6/1/2023 2:00:00 AM,5/31/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.38,27.941872,2.459581,-0.897709,True,1
6/1/2023 3:00:00 AM,5/31/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.16,25.089998,1.750519,-0.820521,True,1
6/1/2023 4:00:00 AM,6/1/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.53,19.920311,0.669479,-0.279168,True,1
6/1/2023 5:00:00 AM,6/1/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,17.45,18.025832,0.798645,-0.222813,True,1
6/1/2023 6:00:00 AM,6/1/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.87,16.159582,0.505833,-0.216251,True,1
6/1/2023 7:00:00 AM,6/1/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.17,15.442499,0.467708,-0.195209,True,1
6/1/2023 8:00:00 AM,6/1/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.04,16.255624,0.40875,-0.193126,True,1
6/1/2023 9:00:00 AM,6/1/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.25,18.962394,0.864478,-0.152084,True,1
6/1/2023 10:00:00 AM,6/1/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.7,22.772394,1.35854,-0.286146,True,1
6/1/2023 11:00:00 AM,6/1/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.86,24.026039,1.366457,-0.200418,True,1
6/1/2023 12:00:00 PM,6/1/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,25.27,26.095934,1.150935,-0.325001,True,1
6/1/2023 1:00:00 PM,6/1/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,29.38,31.076663,2.249372,-0.552709,True,1
6/1/2023 2:00:00 PM,6/1/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.2,33.318225,2.608747,-0.490522,True,1
6/1/2023 3:00:00 PM,6/1/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.25,39.809682,4.321037,-0.761355,True,1
6/1/2023 4:00:00 PM,6/1/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,43.12,47.589056,5.190724,-0.721668,True,1
6/1/2023 5:00:00 PM,6/1/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,45.8,51.273013,6.161765,-0.688752,True,1
6/1/2023 6:00:00 PM,6/1/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,52.14,56.137597,5.071557,-1.07396,True,1
6/1/2023 7:00:00 PM,6/1/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,57.3,62.804783,6.148327,-0.643544,True,1
6/1/2023 8:00:00 PM,6/1/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,68.51,77.517904,9.435407,-0.427503,True,1
6/1/2023 9:00:00 PM,6/1/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,76.82,86.168737,9.767177,-0.41844,True,1
6/1/2023 10:00:00 PM,6/1/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,63.28,70.159782,7.283951,-0.404169,True,1
6/1/2023 11:00:00 PM,6/1/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,51.0,56.765825,6.098014,-0.332189,True,1
6/2/2023 12:00:00 AM,6/1/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,41.26,46.55218,5.756765,-0.464585,True,1
6/2/2023 1:00:00 AM,6/1/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.35,40.000619,4.175516,-0.524897,True,1
6/2/2023 2:00:00 AM,6/1/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.39,31.741663,2.980414,-0.628751,True,1
6/2/2023 3:00:00 AM,6/1/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.31,28.42333,1.938331,-0.825001,True,1
6/2/2023 4:00:00 AM,6/2/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,22.74,23.213227,0.920103,-0.446876,True,1
6/2/2023 5:00:00 AM,6/2/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.07,20.495519,0.769478,-0.343959,True,1
6/2/2023 6:00:00 AM,6/2/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.19,17.410207,0.548124,-0.327917,True,1
6/2/2023 7:00:00 AM,6/2/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.2,15.329895,0.408229,-0.278334,True,1
6/2/2023 8:00:00 AM,6/2/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,15.42,15.669686,0.525416,-0.27573,True,1
6/2/2023 9:00:00 AM,6/2/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,18.11,18.739582,0.968853,-0.339271,True,1
6/2/2023 10:00:00 AM,6/2/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.63,22.661977,1.320728,-0.288751,True,1
6/2/2023 11:00:00 AM,6/2/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.46,23.027082,0.977916,-0.410834,True,1
6/2/2023 12:00:00 PM,6/2/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,25.39,25.892915,1.012811,-0.509896,True,1
6/2/2023 1:00:00 PM,6/2/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,27.28,28.048123,1.211353,-0.44323,True,1
6/2/2023 2:00:00 PM,6/2/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.8,33.365414,1.770936,-0.205522,True,1
6/2/2023 3:00:00 PM,6/2/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,35.62,37.686767,2.395831,-0.329064,True,1
6/2/2023 4:00:00 PM,6/2/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,44.03,47.121037,3.349164,-0.258127,True,1
6/2/2023 5:00:00 PM,6/2/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,48.17,52.804161,4.950829,-0.316668,True,1
6/2/2023 6:00:00 PM,6/2/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,56.44,63.10645,6.956764,-0.290314,True,1
6/2/2023 7:00:00 PM,6/2/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,67.46,74.372595,7.109681,-0.197086,True,1
6/2/2023 8:00:00 PM,6/2/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,83.11,91.922073,8.617076,0.194997,True,1
6/2/2023 9:00:00 PM,6/2/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,82.55,91.84624,9.034472,0.261768,True,1
6/2/2023 10:00:00 PM,6/2/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,66.0,74.87249,8.707909,0.164581,True,1
6/2/2023 11:00:00 PM,6/2/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,49.16,54.719993,5.545203,0.01479,True,1
6/3/2023 12:00:00 AM,6/2/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,39.23,42.55468,3.429577,-0.104897,True,1
6/3/2023 1:00:00 AM,6/2/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,32.72,34.831454,2.403747,-0.292293,True,1
6/3/2023 2:00:00 AM,6/2/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.95,31.409581,2.174269,-0.714688,True,1
6/3/2023 3:00:00 AM,6/2/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.94,25.846873,1.45302,-0.546147,True,1
6/3/2023 4:00:00 AM,6/3/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.63,21.70302,0.430625,-0.357605,True,1
6/3/2023 5:00:00 AM,6/3/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,18.91,18.931145,0.309583,-0.288438,True,1
6/3/2023 6:00:00 AM,6/3/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.35,17.328229,0.17,-0.191771,True,1
6/3/2023 7:00:00 AM,6/3/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.27,15.247291,0.16,-0.182709,True,1
6/3/2023 8:00:00 AM,6/3/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,14.95,14.839062,0.048021,-0.158959,True,1
6/3/2023 9:00:00 AM,6/3/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,14.84,14.920104,0.189583,-0.109479,True,1
6/3/2023 10:00:00 AM,6/3/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,14.9,14.899166,0.119688,-0.120522,True,1
6/3/2023 11:00:00 AM,6/3/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,15.78,15.72177,0.149583,-0.207813,True,1
6/3/2023 12:00:00 PM,6/3/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,19.48,19.439895,0.304271,-0.344376,True,1
6/3/2023 1:00:00 PM,6/3/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,23.65,23.92354,0.595208,-0.321668,True,1
6/3/2023 2:00:00 PM,6/3/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.83,26.966977,1.313019,-0.176042,True,1
6/3/2023 3:00:00 PM,6/3/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.04,32.589161,2.795829,-0.246668,True,1
6/3/2023 4:00:00 PM,6/3/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,32.45,35.857702,3.571037,-0.163335,True,1
6/3/2023 5:00:00 PM,6/3/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,34.72,38.688326,3.962494,0.005832,True,1
6/3/2023 6:00:00 PM,6/3/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.21,41.47041,4.064057,0.196353,True,1
6/3/2023 7:00:00 PM,6/3/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,39.85,44.72093,4.44114,0.42979,True,1
6/3/2023 8:00:00 PM,6/3/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,43.16,49.035095,5.284472,0.590623,True,1
6/3/2023 9:00:00 PM,6/3/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.79,49.801137,5.347284,0.663853,True,1
6/3/2023 10:00:00 PM,6/3/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.28,44.356763,4.662077,0.414686,True,1
6/3/2023 11:00:00 PM,6/3/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,34.13,38.240306,3.919578,0.190728,True,1
6/4/2023 12:00:00 AM,6/3/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,29.52,32.637598,2.941245,0.176353,True,1
6/4/2023 1:00:00 AM,6/3/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,27.66,30.711349,3.032391,0.018958,True,1
6/4/2023 2:00:00 AM,6/3/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,23.26,25.107496,2.130309,-0.282813,True,1
6/4/2023 3:00:00 AM,6/3/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.28,20.484997,1.316665,-0.111668,True,1
6/4/2023 4:00:00 AM,6/4/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,16.21,17.186248,0.831665,0.144583,True,1
6/4/2023 5:00:00 AM,6/4/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,14.63,15.501665,0.802915,0.06875,True,1
6/4/2023 6:00:00 AM,6/4/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,13.63,14.305728,0.706874,-0.031146,True,1
6/4/2023 7:00:00 AM,6/4/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,11.87,12.416457,0.572291,-0.025834,True,1
6/4/2023 8:00:00 AM,6/4/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,11.66,12.276249,0.651145,-0.034896,True,1
6/4/2023 9:00:00 AM,6/4/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,11.24,12.125936,0.923749,-0.037813,True,1
6/4/2023 10:00:00 AM,6/4/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,10.61,11.547915,0.989686,-0.051771,True,1
