datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
9/24/2023 6:00:00 AM,9/24/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,12.10,12.526874,0.520833,-0.093959,True,1
9/24/2023 7:00:00 AM,9/24/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,11.83,12.312082,0.583228,-0.101146,True,1
9/24/2023 8:00:00 AM,9/24/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,12.12,12.660832,0.662499,-0.121667,True,1
9/24/2023 9:00:00 AM,9/24/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,12.20,12.962811,0.820936,-0.058125,True,1
9/24/2023 10:00:00 AM,9/24/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,13.04,14.410623,1.459686,-0.089063,True,1
9/24/2023 11:00:00 AM,9/24/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,13.83,15.802289,2.029477,-0.057188,True,1
9/24/2023 12:00:00 PM,9/24/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,16.86,18.999684,1.882914,0.256770,True,1
9/24/2023 1:00:00 PM,9/24/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,18.31,21.263122,2.637081,0.316041,True,1
9/24/2023 2:00:00 PM,9/24/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,20.19,22.102601,1.637185,0.275416,True,1
9/24/2023 3:00:00 PM,9/24/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,21.03,22.345206,1.301873,0.013333,True,1
9/24/2023 4:00:00 PM,9/24/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,21.13,22.908643,1.926977,-0.148334,True,1
9/24/2023 5:00:00 PM,9/24/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,22.31,22.978226,0.867498,-0.199272,True,1
9/24/2023 6:00:00 PM,9/24/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.13,23.777080,1.059997,-0.412917,True,1
9/24/2023 7:00:00 PM,9/24/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,24.94,26.405621,1.906038,-0.440417,True,1
9/24/2023 8:00:00 PM,9/24/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,26.49,28.325829,2.247392,-0.411563,True,1
9/24/2023 9:00:00 PM,9/24/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,31.58,34.324890,3.293016,-0.548126,True,1
9/24/2023 10:00:00 PM,9/24/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,32.49,34.645203,2.637287,-0.482084,True,1
9/24/2023 11:00:00 PM,9/24/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.65,36.871454,1.705309,-0.483855,True,1
9/25/2023 12:00:00 AM,9/24/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,26.53,28.233642,1.963434,-0.259792,True,1
9/25/2023 1:00:00 AM,9/24/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,24.30,26.265517,2.138122,-0.172605,True,1
9/25/2023 2:00:00 AM,9/24/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,20.14,21.088643,1.155519,-0.206876,True,1
9/25/2023 3:00:00 AM,9/24/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,19.45,20.017185,0.702394,-0.135209,True,1
9/25/2023 4:00:00 AM,9/25/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.63,19.332706,0.672811,0.029895,True,1
9/25/2023 5:00:00 AM,9/25/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,19.70,20.839685,1.170415,-0.030730,True,1
9/25/2023 6:00:00 AM,9/25/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,15.17,15.578123,0.482916,-0.074793,True,1
9/25/2023 7:00:00 AM,9/25/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,15.17,15.773852,0.700520,-0.096668,True,1
9/25/2023 8:00:00 AM,9/25/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.78,20.116038,1.526143,-0.190105,True,1
9/25/2023 9:00:00 AM,9/25/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,24.37,26.455204,2.362288,-0.277084,True,1
9/25/2023 10:00:00 AM,9/25/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,32.30,39.040510,7.041553,-0.301043,True,1
9/25/2023 11:00:00 AM,9/25/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,33.33,39.208115,6.193741,-0.315626,True,1
9/25/2023 12:00:00 PM,9/25/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,29.91,33.891764,4.089890,-0.108126,True,1
9/25/2023 1:00:00 PM,9/25/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,31.93,42.000610,10.004986,0.065624,True,1
9/25/2023 2:00:00 PM,9/25/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.10,40.625716,8.322592,0.203124,True,1
9/25/2023 3:00:00 PM,9/25/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.40,39.255824,5.663742,0.192082,True,1
9/25/2023 4:00:00 PM,9/25/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,34.27,40.145719,5.800200,0.075519,True,1
9/25/2023 5:00:00 PM,9/25/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.23,39.013118,3.865202,-0.082084,True,1
9/25/2023 6:00:00 PM,9/25/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.35,39.463429,4.294368,-0.180939,True,1
9/25/2023 7:00:00 PM,9/25/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.77,41.288637,4.711555,-0.192918,True,1
9/25/2023 8:00:00 PM,9/25/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,39.79,46.350508,6.722697,-0.162189,True,1
9/25/2023 9:00:00 PM,9/25/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,48.13,55.480299,7.559364,-0.209065,True,1
9/25/2023 10:00:00 PM,9/25/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.71,46.983635,6.431553,-0.157918,True,1
9/25/2023 11:00:00 PM,9/25/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.15,46.079467,6.870094,0.059373,True,1
9/26/2023 12:00:00 AM,9/25/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,36.35,40.837700,4.569680,-0.081980,True,1
9/26/2023 1:00:00 AM,9/25/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,30.89,37.800510,6.942698,-0.032188,True,1
9/26/2023 2:00:00 AM,9/25/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.69,31.420515,2.809995,-0.079480,True,1
9/26/2023 3:00:00 AM,9/25/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,21.28,22.388330,1.164893,-0.056563,True,1
9/26/2023 4:00:00 AM,9/26/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.21,21.081038,0.819685,0.051353,True,1
9/26/2023 5:00:00 AM,9/26/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.29,22.290205,1.143018,-0.142813,True,1
9/26/2023 6:00:00 AM,9/26/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.72,18.374893,0.684790,-0.029897,True,1
9/26/2023 7:00:00 AM,9/26/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.61,17.190102,0.628227,-0.048125,True,1
9/26/2023 8:00:00 AM,9/26/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.44,20.650101,1.293851,-0.083750,True,1
9/26/2023 9:00:00 AM,9/26/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,23.33,25.398537,2.118538,-0.050001,True,1
9/26/2023 10:00:00 AM,9/26/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,34.87,38.711139,3.365307,0.475832,True,1
9/26/2023 11:00:00 AM,9/26/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,33.27,34.510934,0.876040,0.364894,True,1
9/26/2023 12:00:00 PM,9/26/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.92,33.131663,1.849060,0.362603,True,1
9/26/2023 1:00:00 PM,9/26/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.61,35.944581,0.758228,0.576353,True,1
9/26/2023 2:00:00 PM,9/26/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.39,37.059059,1.188957,0.480102,True,1
9/26/2023 3:00:00 PM,9/26/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,34.09,36.592496,2.088956,0.413540,True,1
9/26/2023 4:00:00 PM,9/26/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,35.51,38.619162,2.781664,0.327498,True,1
9/26/2023 5:00:00 PM,9/26/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.60,38.299683,2.585622,0.114061,True,1
9/26/2023 6:00:00 PM,9/26/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.72,38.470203,2.729059,0.021144,True,1
9/26/2023 7:00:00 PM,9/26/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.03,38.935619,1.801766,0.103853,True,1
9/26/2023 8:00:00 PM,9/26/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,40.21,42.880202,2.538016,0.132186,True,1
9/26/2023 9:00:00 PM,9/26/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.91,48.682805,4.352182,0.420623,True,1
9/26/2023 10:00:00 PM,9/26/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,42.45,46.165827,3.481141,0.234686,True,1
9/26/2023 11:00:00 PM,9/26/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,43.38,45.726974,2.103330,0.243644,True,1
9/27/2023 12:00:00 AM,9/26/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,35.80,37.924058,2.194684,-0.070626,True,1
9/27/2023 1:00:00 AM,9/26/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.64,31.415830,1.782185,-0.006355,True,1
9/27/2023 2:00:00 AM,9/26/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.24,27.468434,1.140311,0.088123,True,1
9/27/2023 3:00:00 AM,9/26/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.51,23.306663,1.076664,-0.280001,True,1
9/27/2023 4:00:00 AM,9/27/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,19.71,20.857393,0.984789,0.162604,True,1
9/27/2023 5:00:00 AM,9/27/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.28,21.289580,1.029998,-0.020418,True,1
9/27/2023 6:00:00 AM,9/27/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.64,18.524789,0.823227,0.061562,True,1
9/27/2023 7:00:00 AM,9/27/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,16.90,17.740831,0.818019,0.022812,True,1
9/27/2023 8:00:00 AM,9/27/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.63,19.931351,1.229685,0.071666,True,1
9/27/2023 9:00:00 AM,9/27/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.13,24.659266,2.405829,0.123437,True,1
9/27/2023 10:00:00 AM,9/27/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,31.25,35.028640,2.986245,0.792395,True,1
9/27/2023 11:00:00 AM,9/27/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,33.74,38.119577,3.241662,1.137915,True,1
9/27/2023 12:00:00 PM,9/27/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,29.50,33.341974,3.168329,0.673645,True,1
9/27/2023 1:00:00 PM,9/27/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.35,35.106660,4.147286,0.609374,True,1
9/27/2023 2:00:00 PM,9/27/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,30.75,35.705618,4.186869,0.768749,True,1
9/27/2023 3:00:00 PM,9/27/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.54,35.246868,4.131556,0.575312,True,1
9/27/2023 4:00:00 PM,9/27/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.41,35.170409,4.227911,0.532498,True,1
9/27/2023 5:00:00 PM,9/27/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.57,37.791450,4.662806,0.558644,True,1
9/27/2023 6:00:00 PM,9/27/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,30.75,35.000722,3.885098,0.365624,True,1
9/27/2023 7:00:00 PM,9/27/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,31.41,35.242599,3.506871,0.325728,True,1
9/27/2023 8:00:00 PM,9/27/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.33,36.631349,3.875413,0.425936,True,1
9/27/2023 9:00:00 PM,9/27/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,34.85,40.748532,5.288846,0.609686,True,1
9/27/2023 10:00:00 PM,9/27/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,33.61,37.665826,3.612077,0.443749,True,1
9/27/2023 11:00:00 PM,9/27/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.64,41.345513,3.140619,0.564894,True,1
9/28/2023 12:00:00 AM,9/27/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.12,36.324472,3.880098,0.324374,True,1
9/28/2023 1:00:00 AM,9/27/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,28.36,30.975203,2.250412,0.364791,True,1
9/28/2023 2:00:00 AM,9/27/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,26.89,29.783745,2.423329,0.470416,True,1
9/28/2023 3:00:00 AM,9/27/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.07,24.097392,1.562080,0.465312,True,1
9/28/2023 4:00:00 AM,9/28/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.34,21.693851,1.339685,0.014166,True,1
9/28/2023 5:00:00 AM,9/28/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.71,22.129996,1.460726,-0.040730,True,1
9/28/2023 6:00:00 AM,9/28/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.75,20.952184,1.313435,-0.111251,True,1
9/28/2023 7:00:00 AM,9/28/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.20,20.388017,1.286351,-0.098334,True,1
9/28/2023 8:00:00 AM,9/28/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.63,21.999475,1.535101,-0.165626,True,1
9/28/2023 9:00:00 AM,9/28/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.85,28.542807,2.775829,-0.083022,True,1
9/28/2023 10:00:00 AM,9/28/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,32.53,36.501972,2.870828,1.101144,True,1
9/28/2023 11:00:00 AM,9/28/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,37.02,40.019372,2.046873,0.952499,True,1
9/28/2023 12:00:00 PM,9/28/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,34.26,39.655305,4.655097,0.740208,True,1
9/28/2023 1:00:00 PM,9/28/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,31.00,36.041556,4.363849,0.677707,True,1
9/28/2023 2:00:00 PM,9/28/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,30.57,34.789058,3.518955,0.700103,True,1
9/28/2023 3:00:00 PM,9/28/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.57,36.425409,4.246243,0.609166,True,1
9/28/2023 4:00:00 PM,9/28/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,32.54,37.102284,4.130619,0.431665,True,1
9/28/2023 5:00:00 PM,9/28/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,33.34,38.037076,4.311035,0.386041,True,1
9/28/2023 6:00:00 PM,9/28/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,33.33,37.864159,4.234472,0.299687,True,1
9/28/2023 7:00:00 PM,9/28/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,35.69,41.704262,5.710304,0.303958,True,1
9/28/2023 8:00:00 PM,9/28/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,35.70,41.317075,5.155826,0.461249,True,1
9/28/2023 9:00:00 PM,9/28/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,37.73,43.946137,5.568950,0.647187,True,1
9/28/2023 10:00:00 PM,9/28/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.99,47.800615,6.251554,0.559061,True,1
9/28/2023 11:00:00 PM,9/28/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,45.22,52.045094,6.149679,0.675415,True,1
9/29/2023 12:00:00 AM,9/28/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,38.33,43.438846,4.721451,0.387395,True,1
9/29/2023 1:00:00 AM,9/28/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.21,40.247180,4.621347,0.415833,True,1
9/29/2023 2:00:00 AM,9/28/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,32.01,36.825409,4.296660,0.518749,True,1
9/29/2023 3:00:00 AM,9/28/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.35,29.940932,2.724058,-0.133126,True,1
9/29/2023 4:00:00 AM,9/29/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.14,22.302497,1.291456,-0.128959,True,1
9/29/2023 5:00:00 AM,9/29/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.09,22.676350,1.665622,-0.079272,True,1
9/29/2023 6:00:00 AM,9/29/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.33,20.545518,1.364164,-0.148646,True,1
9/29/2023 7:00:00 AM,9/29/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.77,19.999788,1.421768,-0.191980,True,1
9/29/2023 8:00:00 AM,9/29/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.22,21.137392,1.996143,-0.078751,True,1
9/29/2023 9:00:00 AM,9/29/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,24.43,27.038745,2.777809,-0.169064,True,1
9/29/2023 10:00:00 AM,9/29/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,32.47,36.091869,3.368120,0.253749,True,1
9/29/2023 11:00:00 AM,9/29/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,35.35,39.687806,3.452912,0.884894,True,1
9/29/2023 12:00:00 PM,9/29/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,35.18,41.486449,5.386138,0.920311,True,1
9/29/2023 1:00:00 PM,9/29/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,33.47,39.789887,5.469577,0.850310,True,1
9/29/2023 2:00:00 PM,9/29/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,33.66,40.062491,5.652806,0.749685,True,1
9/29/2023 3:00:00 PM,9/29/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.47,37.749993,3.620621,0.659372,True,1
9/29/2023 4:00:00 PM,9/29/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,35.67,40.827492,4.467494,0.689998,True,1
9/29/2023 5:00:00 PM,9/29/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,37.65,43.904782,5.543639,0.711143,True,1
9/29/2023 6:00:00 PM,9/29/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.12,42.894262,5.146868,0.627394,True,1
9/29/2023 7:00:00 PM,9/29/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.13,44.567177,5.736867,0.700310,True,1
9/29/2023 8:00:00 PM,9/29/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,39.16,46.406760,6.345408,0.901352,True,1
9/29/2023 9:00:00 PM,9/29/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,42.28,50.046343,6.725616,1.040727,True,1
9/29/2023 10:00:00 PM,9/29/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.72,47.727489,6.122179,0.885310,True,1
9/29/2023 11:00:00 PM,9/29/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.87,46.573635,5.803638,0.899997,True,1
9/30/2023 12:00:00 AM,9/29/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,34.33,40.622073,5.372804,0.919269,True,1
9/30/2023 1:00:00 AM,9/29/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,32.71,37.708637,4.375618,0.623019,True,1
9/30/2023 2:00:00 AM,9/29/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.74,32.874576,3.588745,0.545831,True,1
9/30/2023 3:00:00 AM,9/29/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.77,27.522078,2.837600,-0.085522,True,1
9/30/2023 4:00:00 AM,9/30/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,20.43,21.941872,1.516456,-0.004584,True,1
9/30/2023 5:00:00 AM,9/30/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,23.64,26.328953,2.665309,0.023644,True,1
9/30/2023 6:00:00 AM,9/30/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,17.89,19.554059,1.736352,-0.072293,True,1
9/30/2023 7:00:00 AM,9/30/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,17.76,19.452080,1.779268,-0.087188,True,1
9/30/2023 8:00:00 AM,9/30/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,18.31,20.018747,1.781352,-0.072605,True,1
9/30/2023 9:00:00 AM,9/30/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,19.47,21.583329,2.170101,-0.056772,True,1
9/30/2023 10:00:00 AM,9/30/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,20.97,23.601766,2.456038,0.175728,True,1
9/30/2023 11:00:00 AM,9/30/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,22.21,26.014369,3.479370,0.324999,True,1
9/30/2023 12:00:00 PM,9/30/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.28,26.000932,3.376870,0.344062,True,1
9/30/2023 1:00:00 PM,9/30/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,23.83,27.975827,3.669579,0.476248,True,1
9/30/2023 2:00:00 PM,9/30/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,26.04,30.000411,3.548433,0.411978,True,1
9/30/2023 3:00:00 PM,9/30/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.36,31.586348,3.893641,0.332707,True,1
9/30/2023 4:00:00 PM,9/30/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.45,32.552702,3.885620,0.217082,True,1
9/30/2023 5:00:00 PM,9/30/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,30.15,35.636762,5.420201,0.066561,True,1
9/30/2023 6:00:00 PM,9/30/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,31.97,37.067387,5.101972,-0.004585,True,1
9/30/2023 7:00:00 PM,9/30/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,33.89,38.996866,4.988118,0.118748,True,1
9/30/2023 8:00:00 PM,9/30/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.63,44.552592,6.730824,0.191768,True,1
9/30/2023 9:00:00 PM,9/30/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.68,51.590300,7.470615,0.439685,True,1
9/30/2023 10:00:00 PM,9/30/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.31,47.108009,6.433532,0.364477,True,1
9/30/2023 11:00:00 PM,9/30/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.66,44.035198,5.996450,0.378748,True,1
10/1/2023 12:00:00 AM,9/30/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,32.01,37.762491,5.404993,0.347498,True,1
10/1/2023 1:00:00 AM,9/30/2023 9:00:00 PM,51288,WESTERN HUB,,,HUB,,28.06,33.050721,4.583952,0.406769,True,1
10/1/2023 2:00:00 AM,9/30/2023 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.58,29.327181,3.425620,0.321561,True,1
10/1/2023 3:00:00 AM,9/30/2023 11:00:00 PM,51288,WESTERN HUB,,,HUB,,22.80,25.591766,2.726350,0.065416,True,1
10/1/2023 4:00:00 AM,10/1/2023 12:00:00 AM,51288,WESTERN HUB,,,HUB,,18.65,19.779685,1.037394,0.092291,True,1
10/1/2023 5:00:00 AM,10/1/2023 1:00:00 AM,51288,WESTERN HUB,,,HUB,,18.40,19.865518,1.484581,-0.019063,True,1
10/1/2023 6:00:00 AM,10/1/2023 2:00:00 AM,51288,WESTERN HUB,,,HUB,,14.95,15.748957,0.816770,-0.017813,True,1
10/1/2023 7:00:00 AM,10/1/2023 3:00:00 AM,51288,WESTERN HUB,,,HUB,,13.87,14.725102,0.866874,-0.011772,True,1
10/1/2023 8:00:00 AM,10/1/2023 4:00:00 AM,51288,WESTERN HUB,,,HUB,,13.45,14.755102,1.297498,0.007604,True,1
10/1/2023 9:00:00 AM,10/1/2023 5:00:00 AM,51288,WESTERN HUB,,,HUB,,15.01,16.788851,1.678227,0.100624,True,1
10/1/2023 10:00:00 AM,10/1/2023 6:00:00 AM,51288,WESTERN HUB,,,HUB,,17.87,20.274788,2.187914,0.216874,True,1
10/1/2023 11:00:00 AM,10/1/2023 7:00:00 AM,51288,WESTERN HUB,,,HUB,,18.20,21.222495,2.663121,0.359374,True,1
10/1/2023 12:00:00 PM,10/1/2023 8:00:00 AM,51288,WESTERN HUB,,,HUB,,17.00,19.918225,2.535830,0.382395,True,1
10/1/2023 1:00:00 PM,10/1/2023 9:00:00 AM,51288,WESTERN HUB,,,HUB,,18.24,21.472704,2.788226,0.444478,True,1
10/1/2023 2:00:00 PM,10/1/2023 10:00:00 AM,51288,WESTERN HUB,,,HUB,,21.43,25.236348,3.307183,0.499165,True,1
10/1/2023 3:00:00 PM,10/1/2023 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.15,27.180619,3.500620,0.529999,True,1
10/1/2023 4:00:00 PM,10/1/2023 12:00:00 PM,51288,WESTERN HUB,,,HUB,,25.02,30.026555,4.505619,0.500936,True,1
10/1/2023 5:00:00 PM,10/1/2023 1:00:00 PM,51288,WESTERN HUB,,,HUB,,29.28,34.721137,5.033430,0.407707,True,1
10/1/2023 6:00:00 PM,10/1/2023 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.52,38.744573,6.023742,0.200831,True,1
10/1/2023 7:00:00 PM,10/1/2023 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.34,42.849156,6.381658,0.127498,True,1
10/1/2023 8:00:00 PM,10/1/2023 4:00:00 PM,51288,WESTERN HUB,,,HUB,,42.18,50.131341,7.818739,0.132602,True,1
10/1/2023 9:00:00 PM,10/1/2023 5:00:00 PM,51288,WESTERN HUB,,,HUB,,57.39,65.949986,8.427697,0.132289,True,1
10/1/2023 10:00:00 PM,10/1/2023 6:00:00 PM,51288,WESTERN HUB,,,HUB,,54.18,62.222383,7.555927,0.486456,True,1
10/1/2023 11:00:00 PM,10/1/2023 7:00:00 PM,51288,WESTERN HUB,,,HUB,,46.51,52.613115,5.517597,0.585518,True,1
10/2/2023 12:00:00 AM,10/1/2023 8:00:00 PM,51288,WESTERN HUB,,,HUB,,36.14,41.914991,5.406035,0.368956,True,1
