datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
8/7/2022 9:00:00 PM,8/7/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,200.07,172.873625,-28.214801,1.018426,True,1
8/7/2022 10:00:00 PM,8/7/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,179.67,153.61009,-26.802086,0.742176,True,1
8/7/2022 11:00:00 PM,8/7/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,146.25,127.811762,-19.064896,0.626658,True,1
8/8/2022 12:00:00 AM,8/7/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,142.19,131.698218,-11.842398,1.350616,True,1
8/8/2022 1:00:00 AM,8/7/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,119.97,111.584992,-9.94302,1.558012,True,1
8/8/2022 2:00:00 AM,8/7/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,103.5,98.336767,-6.245206,1.081973,True,1
8/8/2022 3:00:00 AM,8/7/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,89.41,85.072602,-5.191248,0.85385,True,1
8/8/2022 4:00:00 AM,8/8/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,78.14,76.383227,-2.972186,1.215413,True,1
8/8/2022 5:00:00 AM,8/8/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,71.51,71.229893,-1.307603,1.027496,True,1
8/8/2022 6:00:00 AM,8/8/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,62.69,63.329893,-0.628333,1.268226,True,1
8/8/2022 7:00:00 AM,8/8/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,58.46,58.90281,-0.463021,0.905831,True,1
8/8/2022 8:00:00 AM,8/8/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,57.49,57.892289,-0.55875,0.961039,True,1
8/8/2022 9:00:00 AM,8/8/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,66.42,66.362289,-1.108541,1.05083,True,1
8/8/2022 10:00:00 AM,8/8/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,76.3,74.973852,-2.304686,0.978538,True,1
8/8/2022 11:00:00 AM,8/8/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,82.75,85.14541,0.099061,2.296349,True,1
8/8/2022 12:00:00 PM,8/8/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,90.51,92.140411,-1.292396,2.922807,True,1
8/8/2022 1:00:00 PM,8/8/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,101.46,99.478432,-4.855624,2.874056,True,1
8/8/2022 2:00:00 PM,8/8/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,118.1,112.071658,-8.812293,2.783951,True,1
8/8/2022 3:00:00 PM,8/8/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,138.82,128.754776,-13.475423,3.410199,True,1
8/8/2022 4:00:00 PM,8/8/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,166.65,155.307369,-15.368452,4.025821,True,1
8/8/2022 5:00:00 PM,8/8/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,204.22,184.521311,-25.282945,5.584256,True,1
8/8/2022 6:00:00 PM,8/8/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,210.92,174.473805,-42.332534,5.886339,True,1
8/8/2022 7:00:00 PM,8/8/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,225.53,210.539624,-22.456089,7.465713,True,1
8/8/2022 8:00:00 PM,8/8/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,241.59,222.065445,-27.410475,7.88592,True,1
8/8/2022 9:00:00 PM,8/8/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,246.26,228.544607,-24.963397,7.248004,True,1
8/8/2022 10:00:00 PM,8/8/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,217.15,173.42525,-49.94713,6.22238,True,1
8/8/2022 11:00:00 PM,8/8/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,180.07,156.130069,-29.317314,5.377383,True,1
8/9/2022 12:00:00 AM,8/8/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,145.71,131.849048,-17.522817,3.661865,True,1
8/9/2022 1:00:00 AM,8/8/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,121.71,112.553944,-12.10011,2.944054,True,1
8/9/2022 2:00:00 AM,8/8/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,110.77,105.459051,-7.158442,1.847493,True,1
8/9/2022 3:00:00 AM,8/8/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,98.1,92.431769,-7.126351,1.45812,True,1
8/9/2022 4:00:00 AM,8/9/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,87.22,87.10854,-2.074059,1.962599,True,1
8/9/2022 5:00:00 AM,8/9/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,76.86,78.020206,-0.719164,1.87937,True,1
8/9/2022 6:00:00 AM,8/9/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,70.1,71.793958,0.143545,1.550413,True,1
8/9/2022 7:00:00 AM,8/9/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,66.61,68.071249,0.089169,1.37208,True,1
8/9/2022 8:00:00 AM,8/9/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,66.42,67.868644,0.001148,1.447496,True,1
8/9/2022 9:00:00 AM,8/9/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,73.98,75.587082,-0.241247,1.848329,True,1
8/9/2022 10:00:00 AM,8/9/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,81.98,83.061141,-1.051563,2.132704,True,1
8/9/2022 11:00:00 AM,8/9/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,92.0,92.419054,-1.679691,2.098745,True,1
8/9/2022 12:00:00 PM,8/9/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,97.01,95.867911,-3.481042,2.338953,True,1
8/9/2022 1:00:00 PM,8/9/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,109.6,109.778019,-2.701038,2.879057,True,1
8/9/2022 2:00:00 PM,8/9/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,123.07,120.810203,-5.106561,2.846764,True,1
8/9/2022 3:00:00 PM,8/9/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,144.6,137.579778,-10.51313,3.492908,True,1
8/9/2022 4:00:00 PM,8/9/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,167.11,173.879369,2.791775,3.977594,True,1
8/9/2022 5:00:00 PM,8/9/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,195.83,202.600198,2.247189,4.523009,True,1
8/9/2022 6:00:00 PM,8/9/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,204.54,205.735323,-3.586436,4.781759,True,1
8/9/2022 7:00:00 PM,8/9/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,222.68,230.311024,2.479058,5.151966,True,1
8/9/2022 8:00:00 PM,8/9/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,239.53,247.695547,2.361499,5.804048,True,1
8/9/2022 9:00:00 PM,8/9/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,235.01,229.708736,-11.166979,5.865715,True,1
8/9/2022 10:00:00 PM,8/9/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,192.07,186.960115,-9.136228,4.026343,True,1
8/9/2022 11:00:00 PM,8/9/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,171.49,154.193142,-21.326743,4.029885,True,1
8/10/2022 12:00:00 AM,8/9/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,139.37,129.451453,-13.47083,3.552283,True,1
8/10/2022 1:00:00 AM,8/9/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,121.07,115.134789,-8.889578,2.954367,True,1
8/10/2022 2:00:00 AM,8/9/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,101.09,97.042289,-5.549476,1.501765,True,1
8/10/2022 3:00:00 AM,8/9/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,89.59,86.188959,-4.746244,1.345203,True,1
8/10/2022 4:00:00 AM,8/10/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,83.47,83.432495,-2.013751,1.976246,True,1
8/10/2022 5:00:00 AM,8/10/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,74.94,75.250829,-1.199792,1.510621,True,1
8/10/2022 6:00:00 AM,8/10/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,67.11,68.848955,0.445833,1.293122,True,1
8/10/2022 7:00:00 AM,8/10/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,62.95,64.328435,0.203854,1.174581,True,1
8/10/2022 8:00:00 AM,8/10/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,62.61,64.284476,0.481146,1.19333,True,1
8/10/2022 9:00:00 AM,8/10/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,70.94,73.120621,0.644062,1.536559,True,1
8/10/2022 10:00:00 AM,8/10/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,79.68,81.813225,0.67302,1.460205,True,1
8/10/2022 11:00:00 AM,8/10/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,87.45,91.822598,1.283854,3.088744,True,1
8/10/2022 12:00:00 PM,8/10/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,93.05,97.448325,0.656873,3.741452,True,1
8/10/2022 1:00:00 PM,8/10/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,102.9,102.599362,-4.234798,3.93416,True,1
8/10/2022 2:00:00 PM,8/10/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,112.8,109.385089,-7.554903,4.139992,True,1
8/10/2022 3:00:00 PM,8/10/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,132.02,120.176435,-16.754494,4.910929,True,1
8/10/2022 4:00:00 PM,8/10/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,147.63,125.166224,-27.465746,5.00197,True,1
8/10/2022 5:00:00 PM,8/10/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,174.41,146.056523,-34.811278,6.457801,True,1
8/10/2022 6:00:00 PM,8/10/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,182.79,154.894218,-34.610457,6.714675,True,1
8/10/2022 7:00:00 PM,8/10/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,192.46,163.792667,-35.962528,7.295195,True,1
8/10/2022 8:00:00 PM,8/10/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,198.74,171.533293,-34.623569,7.416862,True,1
8/10/2022 9:00:00 PM,8/10/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,181.36,159.98403,-28.404187,7.028217,True,1
8/10/2022 10:00:00 PM,8/10/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,161.13,151.602058,-15.304806,5.776864,True,1
8/10/2022 11:00:00 PM,8/10/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,138.49,135.79654,-7.34366,4.6502,True,1
8/11/2022 12:00:00 AM,8/10/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,124.18,126.850185,-1.951473,4.621658,True,1
8/11/2022 1:00:00 AM,8/10/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,108.87,112.610714,-1.083966,4.82468,True,1
8/11/2022 2:00:00 AM,8/10/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,92.8,95.503845,-0.621565,3.32541,True,1
8/11/2022 3:00:00 AM,8/10/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,80.61,79.973433,-2.333958,1.697391,True,1
8/11/2022 4:00:00 AM,8/11/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,72.79,73.990413,-0.098542,1.298955,True,1
8/11/2022 5:00:00 AM,8/11/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,66.84,67.983747,0.145729,0.998018,True,1
8/11/2022 6:00:00 AM,8/11/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,59.69,61.046872,0.408437,0.948435,True,1
8/11/2022 7:00:00 AM,8/11/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,56.27,57.392185,0.306146,0.816039,True,1
8/11/2022 8:00:00 AM,8/11/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,54.87,56.124581,0.437708,0.816873,True,1
8/11/2022 9:00:00 AM,8/11/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,64.48,66.036142,0.739375,0.816767,True,1
8/11/2022 10:00:00 AM,8/11/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,74.34,75.832079,0.668645,0.823434,True,1
8/11/2022 11:00:00 AM,8/11/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,78.0,79.256141,0.490521,0.76562,True,1
8/11/2022 12:00:00 PM,8/11/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,79.01,80.211974,0.079896,1.122078,True,1
8/11/2022 1:00:00 PM,8/11/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,88.96,89.498744,-0.960625,1.499369,True,1
8/11/2022 2:00:00 PM,8/11/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,95.97,97.494783,0.106248,1.418535,True,1
8/11/2022 3:00:00 PM,8/11/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,102.79,103.79749,-0.34292,1.35041,True,1
8/11/2022 4:00:00 PM,8/11/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,110.8,108.305302,-4.663232,2.168534,True,1
8/11/2022 5:00:00 PM,8/11/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,114.79,109.926967,-6.935943,2.07291,True,1
8/11/2022 6:00:00 PM,8/11/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,125.82,119.615089,-8.119591,1.91468,True,1
8/11/2022 7:00:00 PM,8/11/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,134.12,125.743004,-9.926571,1.549575,True,1
8/11/2022 8:00:00 PM,8/11/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,149.2,138.967483,-11.25678,1.024263,True,1
8/11/2022 9:00:00 PM,8/11/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,139.91,129.113317,-11.5173,0.720617,True,1
8/11/2022 10:00:00 PM,8/11/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,121.94,111.443846,-10.234377,-0.261777,True,1
8/11/2022 11:00:00 PM,8/11/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,109.32,104.419368,-4.11323,-0.787402,True,1
8/12/2022 12:00:00 AM,8/11/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,99.05,99.392699,0.563018,-0.220319,True,1
8/12/2022 1:00:00 AM,8/11/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,87.27,87.786764,0.947498,-0.430734,True,1
8/12/2022 2:00:00 AM,8/11/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,75.95,77.329995,1.612604,-0.232609,True,1
8/12/2022 3:00:00 AM,8/11/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,67.68,67.943122,0.134479,0.128643,True,1
8/12/2022 4:00:00 AM,8/12/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,68.31,69.214268,0.290625,0.613643,True,1
8/12/2022 5:00:00 AM,8/12/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,59.24,59.291768,0.031771,0.019997,True,1
8/12/2022 6:00:00 AM,8/12/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,53.11,53.319269,0.215104,-0.005835,True,1
8/12/2022 7:00:00 AM,8/12/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,50.8,51.111352,0.249167,0.062185,True,1
8/12/2022 8:00:00 AM,8/12/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,50.34,50.69729,0.247813,0.109477,True,1
8/12/2022 9:00:00 AM,8/12/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,54.87,55.000206,-0.050104,0.18031,True,1
8/12/2022 10:00:00 AM,8/12/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,64.91,64.932601,-0.297708,0.320309,True,1
8/12/2022 11:00:00 AM,8/12/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,71.69,71.63833,-0.487083,0.435413,True,1
8/12/2022 12:00:00 PM,8/12/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,72.3,72.617601,-0.257604,0.575205,True,1
8/12/2022 1:00:00 PM,8/12/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,73.41,73.549267,-0.210938,0.350205,True,1
8/12/2022 2:00:00 PM,8/12/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,76.18,76.043954,-0.207084,0.071038,True,1
8/12/2022 3:00:00 PM,8/12/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,84.68,81.278225,-3.542812,0.141037,True,1
8/12/2022 4:00:00 PM,8/12/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,91.78,88.602808,-4.102499,0.925307,True,1
8/12/2022 5:00:00 PM,8/12/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,99.38,94.05437,-5.995937,0.670307,True,1
8/12/2022 6:00:00 PM,8/12/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,106.49,102.130099,-5.217916,0.858015,True,1
8/12/2022 7:00:00 PM,8/12/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,110.36,105.353536,-5.727708,0.721244,True,1
8/12/2022 8:00:00 PM,8/12/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,115.42,111.970723,-4.204792,0.755515,True,1
8/12/2022 9:00:00 PM,8/12/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,122.81,119.679784,-4.054896,0.92468,True,1
8/12/2022 10:00:00 PM,8/12/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,106.79,104.744785,-2.93948,0.894265,True,1
8/12/2022 11:00:00 PM,8/12/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,95.11,92.302078,-3.482083,0.674161,True,1
8/13/2022 12:00:00 AM,8/12/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,90.47,86.999996,-3.683646,0.213642,True,1
8/13/2022 1:00:00 AM,8/12/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,83.69,81.764058,-2.134167,0.208225,True,1
8/13/2022 2:00:00 AM,8/12/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,72.86,73.68958,0.25125,0.57833,True,1
8/13/2022 3:00:00 AM,8/12/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,64.71,67.222703,2.098123,0.41458,True,1
8/13/2022 4:00:00 AM,8/13/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,59.1,59.939893,0.241458,0.598435,True,1
8/13/2022 5:00:00 AM,8/13/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,55.05,55.642185,0.281562,0.310623,True,1
8/13/2022 6:00:00 AM,8/13/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,53.51,54.25156,0.311875,0.429685,True,1
8/13/2022 7:00:00 AM,8/13/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,52.4,52.99479,0.331875,0.262915,True,1
8/13/2022 8:00:00 AM,8/13/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,50.69,51.317186,0.372187,0.254999,True,1
8/13/2022 9:00:00 AM,8/13/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,50.34,51.161665,0.462812,0.358853,True,1
8/13/2022 10:00:00 AM,8/13/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,50.18,50.825831,0.425625,0.220206,True,1
8/13/2022 11:00:00 AM,8/13/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,50.96,51.618123,0.362292,0.295831,True,1
8/13/2022 12:00:00 PM,8/13/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,53.79,54.217602,0.291771,0.135831,True,1
8/13/2022 1:00:00 PM,8/13/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,56.33,55.949269,-0.329271,-0.05146,True,1
8/13/2022 2:00:00 PM,8/13/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,59.92,58.913748,-0.658229,-0.348023,True,1
8/13/2022 3:00:00 PM,8/13/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,66.06,64.581039,-0.845625,-0.633336,True,1
8/13/2022 4:00:00 PM,8/13/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,68.24,66.067289,-1.103125,-1.069586,True,1
8/13/2022 5:00:00 PM,8/13/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,71.13,68.959892,-0.971355,-1.198753,True,1
8/13/2022 6:00:00 PM,8/13/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,72.88,70.135621,-1.8075,-0.936879,True,1
8/13/2022 7:00:00 PM,8/13/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,79.58,76.632808,-2.135313,-0.811879,True,1
8/13/2022 8:00:00 PM,8/13/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,87.01,82.623952,-3.615627,-0.770421,True,1
8/13/2022 9:00:00 PM,8/13/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,93.72,89.082807,-3.943126,-0.694067,True,1
8/13/2022 10:00:00 PM,8/13/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,87.17,82.400517,-3.86375,-0.905733,True,1
8/13/2022 11:00:00 PM,8/13/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,80.75,77.242705,-1.846979,-1.660316,True,1
8/14/2022 12:00:00 AM,8/13/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,72.7,70.474893,-0.766041,-1.459066,True,1
8/14/2022 1:00:00 AM,8/13/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,69.47,67.795935,-0.415521,-1.258544,True,1
8/14/2022 2:00:00 AM,8/13/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,65.1,65.28031,0.918749,-0.738439,True,1
8/14/2022 3:00:00 AM,8/13/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,58.71,58.624164,0.251458,-0.337294,True,1
8/14/2022 4:00:00 AM,8/14/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,57.7,57.891248,0.194583,-0.003335,True,1
8/14/2022 5:00:00 AM,8/14/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,55.94,55.915831,0.14,-0.164169,True,1
8/14/2022 6:00:00 AM,8/14/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,54.55,54.896352,0.461666,-0.115314,True,1
8/14/2022 7:00:00 AM,8/14/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,52.17,52.435623,0.524583,-0.25896,True,1
8/14/2022 8:00:00 AM,8/14/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,50.95,51.545102,0.748437,-0.153335,True,1
8/14/2022 9:00:00 AM,8/14/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,51.28,51.882914,0.692291,-0.089377,True,1
8/14/2022 10:00:00 AM,8/14/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,49.07,49.585831,0.71302,-0.197189,True,1
8/14/2022 11:00:00 AM,8/14/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,48.35,48.97281,0.489999,0.132811,True,1
8/14/2022 12:00:00 PM,8/14/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,53.21,54.036039,0.499166,0.326873,True,1
8/14/2022 1:00:00 PM,8/14/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,56.64,57.126143,0.388229,0.097914,True,1
8/14/2022 2:00:00 PM,8/14/2022 10:00:00 AM,51288,WESTERN HUB,,,HUB,,61.08,61.664893,0.512187,0.072706,True,1
8/14/2022 3:00:00 PM,8/14/2022 11:00:00 AM,51288,WESTERN HUB,,,HUB,,68.28,69.825829,1.406352,0.139477,True,1
8/14/2022 4:00:00 PM,8/14/2022 12:00:00 PM,51288,WESTERN HUB,,,HUB,,70.65,72.609266,1.830831,0.128435,True,1
8/14/2022 5:00:00 PM,8/14/2022 1:00:00 PM,51288,WESTERN HUB,,,HUB,,74.23,73.459162,-0.698023,-0.072815,True,1
8/14/2022 6:00:00 PM,8/14/2022 2:00:00 PM,51288,WESTERN HUB,,,HUB,,77.14,75.701036,-1.349691,-0.089273,True,1
8/14/2022 7:00:00 PM,8/14/2022 3:00:00 PM,51288,WESTERN HUB,,,HUB,,81.5,74.818225,-6.532397,-0.149378,True,1
8/14/2022 8:00:00 PM,8/14/2022 4:00:00 PM,51288,WESTERN HUB,,,HUB,,86.34,78.50718,-7.795317,-0.037503,True,1
8/14/2022 9:00:00 PM,8/14/2022 5:00:00 PM,51288,WESTERN HUB,,,HUB,,91.86,82.943949,-8.809276,-0.106775,True,1
8/14/2022 10:00:00 PM,8/14/2022 6:00:00 PM,51288,WESTERN HUB,,,HUB,,88.12,85.000302,-3.178027,0.058329,True,1
8/14/2022 11:00:00 PM,8/14/2022 7:00:00 PM,51288,WESTERN HUB,,,HUB,,83.04,82.724576,-0.147817,-0.167607,True,1
8/15/2022 12:00:00 AM,8/14/2022 8:00:00 PM,51288,WESTERN HUB,,,HUB,,82.97,84.708952,1.912705,-0.173753,True,1
8/15/2022 1:00:00 AM,8/14/2022 9:00:00 PM,51288,WESTERN HUB,,,HUB,,79.2,81.132494,2.177914,-0.24542,True,1
8/15/2022 2:00:00 AM,8/14/2022 10:00:00 PM,51288,WESTERN HUB,,,HUB,,69.38,70.025725,0.865312,-0.219587,True,1
8/15/2022 3:00:00 AM,8/14/2022 11:00:00 PM,51288,WESTERN HUB,,,HUB,,65.01,65.891247,0.806666,0.074581,True,1
8/15/2022 4:00:00 AM,8/15/2022 12:00:00 AM,51288,WESTERN HUB,,,HUB,,64.82,65.59531,0.170729,0.604581,True,1
8/15/2022 5:00:00 AM,8/15/2022 1:00:00 AM,51288,WESTERN HUB,,,HUB,,58.59,59.169268,0.301666,0.277602,True,1
8/15/2022 6:00:00 AM,8/15/2022 2:00:00 AM,51288,WESTERN HUB,,,HUB,,53.74,54.08104,0.283437,0.057603,True,1
8/15/2022 7:00:00 AM,8/15/2022 3:00:00 AM,51288,WESTERN HUB,,,HUB,,52.51,52.776769,0.290208,-0.023439,True,1
8/15/2022 8:00:00 AM,8/15/2022 4:00:00 AM,51288,WESTERN HUB,,,HUB,,53.55,53.736769,0.300625,-0.113856,True,1
8/15/2022 9:00:00 AM,8/15/2022 5:00:00 AM,51288,WESTERN HUB,,,HUB,,61.15,61.58531,0.55125,-0.11594,True,1
8/15/2022 10:00:00 AM,8/15/2022 6:00:00 AM,51288,WESTERN HUB,,,HUB,,74.13,74.775413,0.897916,-0.252503,True,1
8/15/2022 11:00:00 AM,8/15/2022 7:00:00 AM,51288,WESTERN HUB,,,HUB,,72.87,72.47406,-0.162604,-0.233336,True,1
8/15/2022 12:00:00 PM,8/15/2022 8:00:00 AM,51288,WESTERN HUB,,,HUB,,74.99,75.605726,0.817916,-0.20219,True,1
8/15/2022 1:00:00 PM,8/15/2022 9:00:00 AM,51288,WESTERN HUB,,,HUB,,79.25,79.60635,0.770416,-0.414066,True,1
